Y,4690388
Y,3105018
Y,4930271
Y,4690666
Y,9580016
Y,8400564
Y,6100631
Y,3670100
Y,4925596
Y,2865152
Y,4550871
Y,3550043
Y,4520154
Y,8600311
Y,3770352
Y,3660641
Y,5030326
Y,4850380
Y,4970616
Y,6160551
Y,5085212
Y,3230240
Y,5300832
Y,7555230
Y,3060570
Y,7630376
Y,8100197
Y,5450168
Y,3045277
Y,4690758
Y,3440110
Y,7570443
Y,7050639
Y,6000701
Y,3150311
Y,5160206
Y,4550028
Y,8900118
Y,7830537
Y,4550893
Y,6100608
Y,6120021
Y,8950083
Y,7520416
Y,5445094
Y,2460472
Y,2985201
Y,2615741
Y,3680194
Y,4970327
Y,3100550
Y,5470082
Y,7670502
Y,7320107
Y,8100293
Y,4860027
Y,6400241
Y,2200678
Y,7800094
Y,4890567
Y,5030256
Y,3250263
Y,2200752
Y,9580332
Y,6160576
Y,9240047
Y,8100254
Y,4930345
Y,3505356
Y,5350420
Y,2230804
Y,3750831
Y,4960216
Y,3720991
Y,4730290
Y,8550281
Y,4540452
Y,2530451
Y,2300063
Y,2415551
Y,2240221
Y,8550245
Y,5100410
Y,3770055
Y,4960467
Y,3000542
Y,6100306
Y,5100754
Y,4930288
Y,2040511
Y,8100024
Y,7150317
Y,4690494
Y,4940374
Y,4990282
Y,6160050
Y,2260047
Y,5120493
Y,2615375
Y,5230152
Y,7630719
Y,5200150
Y,3680019
Y,5110210
Y,8550304
Y,4940651
Y,5100365
Y,6100384
Y,4970318
Y,4550061
Y,5300482
Y,6360064
Y,7160018
Y,3660241
Y,3850200
Y,7250276
Y,8005487
Y,2380182
Y,7300379
Y,4940572
Y,9700364
Y,3130549
Y,4970071
Y,2305122
Y,4550877
Y,6120314
Y,3100671
Y,6150314
Y,2500408
Y,8005423
Y,2305329
Y,3680217
Y,3740067
Y,7570529
Y,7570437
Y,5100452
Y,3320159
Y,7150322
Y,4960086
Y,3620161
Y,6160018
Y,8200370
Y,6120112
Y,6230201
Y,3250118
Y,9930305
Y,3150291
Y,8100285
Y,7490409
Y,3440998
Y,3130123
Y,4990705
Y,2420200
Y,2670547
Y,2705349
Y,2765049
Y,7645043
Y,5300773
Y,3780294
Y,4620336
Y,6300210
Y,4990258
Y,5110618
Y,7565084
Y,4605135
Y,3730032
Y,4540180
Y,4930634
Y,3320162
Y,5400998
Y,5030260
Y,6420301
Y,2615257
Y,7250241
Y,3720012
Y,4970732
Y,9625301
Y,2240420
Y,4540277
Y,6160466
Y,6420473
Y,4970215
Y,8100019
Y,3610056
Y,6150740
Y,3350027
Y,2600836
Y,3840100
Y,4950081
Y,2635167
Y,7570337
Y,8800229
Y,9760559
Y,6060073
Y,7005759
Y,3200116
Y,3240403
Y,5000027
Y,4690310
Y,3320086
Y,3730300
Y,2490337
Y,3240701
Y,3350094
Y,4860282
Y,9240999
Y,4980602
Y,3460207
Y,8150049
Y,4690202
Y,2500371
Y,6110056
Y,3740340
Y,6290061
Y,2100033
Y,3150221
Y,2380550
Y,2240051
Y,3420414
Y,5400740
Y,4650410
Y,4860014
Y,9230158
Y,8950011
Y,7570506
Y,5100467
Y,2640054
Y,2550077
Y,5030405
Y,4940291
Y,2305103
Y,8900020
Y,2910813
Y,3045275
Y,8005534
Y,8550374
Y,5470092
Y,5340432
Y,5130126
Y,9625206
Y,4960510
Y,3780598
Y,3270075
Y,4880200
Y,4730553
Y,9760753
Y,3105170
Y,7090091
Y,2420224
Y,7600161
Y,3130591
Y,3660401
Y,2665404
Y,7565119
Y,2500053
Y,2460209
Y,2665019
Y,4940159
Y,3475012
Y,6050493
Y,5100314
Y,3240614
Y,2530245
Y,3660647
Y,4550312
Y,8550038
Y,9760572
Y,7330325
Y,2720463
Y,4690797
Y,6100690
Y,4980474
Y,8100399
Y,4880162
Y,3250408
Y,6000699
Y,5460155
Y,2440036
Y,4950830
Y,3430690
Y,3360188
Y,7645017
Y,7050667
Y,3360192
Y,9230080
Y,3740220
Y,7150265
Y,4820440
Y,7050042
Y,7150297
Y,2305516
Y,2040492
Y,9400025
Y,2000463
Y,3560058
Y,2630336
Y,6100104
Y,7630564
Y,2440209
Y,3660312
Y,8970021
Y,7050594
Y,6000030
Y,9230232
Y,8100178
Y,4520325
Y,2440213
Y,8005403
Y,5320070
Y,4960229
Y,3680282
Y,7570416
Y,4690783
Y,5425022
Y,3505103
Y,2140505
Y,5100424
Y,5320060
Y,3770351
Y,6420522
Y,3510605
Y,2955235
Y,4610626
Y,9700082
Y,7000017
Y,2480134
Y,2415013
Y,3680015
Y,4820414
Y,4600302
Y,3045185
Y,3240651
Y,4520610
Y,7400132
Y,3105175
Y,3505234
Y,2665063
Y,2475036
Y,7050333
Y,4470453
Y,9900302
Y,7940313
Y,8550121
Y,4940622
Y,3420014
Y,3130041
Y,3240672
Y,7520419
Y,5100357
Y,9350413
Y,4930803
Y,5460125
Y,8550381
Y,3140432
Y,4615097
Y,4960067
Y,2140357
Y,3130428
Y,2440231
Y,5130287
Y,3250314
Y,7900144
Y,8375028
Y,3100685
Y,4690246
Y,6160134
Y,5050312
Y,6100031
Y,5085060
Y,8550013
Y,8400537
Y,4550656
Y,4860124
Y,4690374
Y,3040716
Y,9270035
Y,3090649
Y,6100368
Y,7630386
Y,2230239
Y,8950189
Y,7670501
Y,5470430
Y,7570104
Y,2125315
Y,2410401
Y,2495351
Y,4935194
Y,4940300
Y,4520303
Y,4940503
Y,4960394
Y,4540342
Y,3350116
Y,4690343
Y,2070364
Y,6185460
Y,7670602
Y,3360102
Y,4825219
Y,4690671
Y,7630224
Y,4690625
Y,2070246
Y,5430153
Y,7540996
Y,6100208
Y,4980060
Y,2500335
Y,5120203
Y,9230042
Y,6000702
Y,5370136
Y,3240692
Y,2525791
Y,3740040
Y,7750213
Y,3040763
Y,7630406
Y,6290242
Y,2240119
Y,5450264
Y,3550055
Y,5100394
Y,3610191
Y,7540230
Y,4980110
Y,2425617
Y,2510214
Y,2460354
Y,2665302
Y,3640170
Y,4600540
Y,4980117
Y,2090237
Y,2580283
Y,2665053
Y,2550362
Y,3720468
Y,7570668
Y,3610110
Y,2130127
Y,4540478
Y,2240330
Y,3000515
Y,5400644
Y,4550220
Y,8970013
Y,3105169
Y,2435509
Y,6110012
Y,3850578
Y,3330436
Y,2040131
Y,2475016
Y,4960263
Y,2420219
Y,2435155
Y,3060287
Y,5360050
Y,2405015
Y,4615112
Y,6120667
Y,3670091
Y,5370690
Y,3360311
Y,8400151
Y,4980559
Y,9880016
Y,4850314
Y,7570716
Y,4475180
Y,4960300
Y,4940691
Y,5385031
Y,3560400
Y,2475027
Y,2040402
Y,7320421
Y,5430052
Y,2005427
Y,2660525
Y,2540687
Y,4970673
Y,5400780
Y,7960316
Y,3130387
Y,3020527
Y,8375067
Y,2025162
Y,9580109
Y,8950325
Y,4890110
Y,6000610
Y,3220531
Y,8600075
Y,2240434
Y,6100702
Y,9100900
Y,4845013
Y,4890540
Y,2040051
Y,3305286
Y,4540241
Y,7300523
Y,8100064
Y,4550392
Y,2645443
Y,6270551
Y,3475070
Y,3105277
Y,7595012
Y,4980107
Y,7470070
Y,8800506
Y,3850998
Y,2645539
Y,5085207
Y,6100713
Y,5100443
Y,5300461
Y,5030380
Y,4690005
Y,4540312
Y,7750036
Y,3200091
Y,6100801
Y,2350221
Y,3660091
Y,2710053
Y,5110586
Y,7050448
Y,6150354
Y,2645231
Y,4615138
Y,2550020
Y,2715715
Y,3660691
Y,2435421
Y,2580134
Y,4980827
Y,7250052
Y,6050453
Y,6100329
Y,4690102
Y,7600174
Y,6185141
Y,3240587
Y,4950315
Y,3810494
Y,7875304
Y,3740182
Y,4860274
Y,5090081
Y,5320164
Y,3250322
Y,4970566
Y,2300265
Y,3680023
Y,2240216
Y,6100212
Y,7665861
Y,4620831
Y,3090454
Y,6270608
Y,5320307
Y,9240035
Y,2580359
Y,4990601
Y,2200636
Y,3240486
Y,3140434
Y,3100089
Y,7920021
Y,6250075
Y,3130507
Y,4930645
Y,7750388
Y,4970740
Y,5100826
Y,9350064
Y,9200038
Y,4540660
Y,8150035
Y,3505341
Y,7570346
Y,7750225
Y,2240301
Y,4940628
Y,2530449
Y,2305436
Y,2500636
Y,3330428
Y,3770011
Y,4540483
Y,4950103
Y,2420025
Y,4950059
Y,3730040
Y,2565587
Y,4690134
Y,2640375
Y,3050380
Y,3260323
Y,2305025
Y,7520306
Y,4740016
Y,4550808
Y,5120012
Y,2300214
Y,7300321
Y,4550279
Y,3330014
Y,6005260
Y,6100723
Y,7645028
Y,3320014
Y,2425451
Y,3750684
Y,4550834
Y,6230001
Y,6160476
Y,3200509
Y,8800514
Y,2305410
Y,7750021
Y,7300470
Y,2500741
Y,6150344
Y,6120566
Y,3105214
Y,4540349
Y,8550292
Y,4960356
Y,9930052
Y,5210300
Y,4980548
Y,4550309
Y,8100317
Y,7520412
Y,3600375
Y,3740210
Y,7780303
Y,7050331
Y,5130601
Y,7500056
Y,4660081
Y,2640066
Y,3740408
Y,6300100
Y,4860432
Y,4950020
Y,2480103
Y,2480091
Y,4350002
Y,7340200
Y,6100881
Y,6300066
Y,8300012
Y,2350017
Y,8200455
Y,6100097
Y,2965320
Y,3360176
Y,4980530
Y,4660053
Y,5210059
Y,7330205
Y,4820499
Y,2420193
Y,6440062
Y,3730065
Y,3200030
Y,3220533
Y,3450307
Y,2600074
Y,3260333
Y,4690683
Y,2435145
Y,2420205
Y,4950643
Y,3460433
Y,3430534
Y,4690123
Y,6320011
Y,5070314
Y,6100846
Y,2710230
Y,1150247
Y,3720534
Y,4660307
Y,3850235
Y,2025156
Y,3640302
Y,2690553
Y,4890561
Y,5090075
Y,6110018
Y,9970225
Y,3750406
Y,2530078
Y,6060012
Y,7830301
Y,3200306
Y,3250402
Y,9230085
Y,4615201
Y,9980060
Y,9760194
Y,7630692
Y,8100287
Y,4690492
Y,2420426
Y,4690403
Y,3700762
Y,3720175
Y,5030011
Y,3220403
Y,5200313
Y,9200078
Y,6120160
Y,7665802
Y,6100310
Y,4970789
Y,2240589
Y,3080440
Y,4990248
Y,2665417
Y,6360013
Y,3550244
Y,4960372
Y,2100670
Y,4615044
Y,2300168
Y,4860330
Y,2835524
Y,2040032
Y,3660425
Y,7050488
Y,3100819
Y,3140095
Y,4660150
Y,4950358
Y,4930360
Y,3670224
Y,2950779
Y,6030117
Y,6420331
Y,7040123
Y,7570734
Y,4840080
Y,7580325
Y,3140043
Y,4980748
Y,2740271
Y,4980124
Y,8200505
Y,6160056
Y,8375218
Y,2480170
Y,2200733
Y,4930619
Y,1685604
Y,8400463
Y,9230145
Y,3060818
Y,4660370
Y,7340051
Y,3050205
Y,3320997
Y,4540430
Y,3100047
Y,3780522
Y,7350405
Y,3230217
Y,4795775
Y,7885201
Y,7900192
Y,5430071
Y,7100565
Y,6100206
Y,4990252
Y,3105296
Y,2480165
Y,2330501
Y,4690542
Y,3220240
Y,3200051
Y,5180301
Y,7320203
Y,8005512
Y,2970193
Y,3025260
Y,4690477
Y,4970383
Y,9880025
Y,3200320
Y,7100458
Y,8375202
Y,7800425
Y,7570783
Y,8400493
Y,4970293
Y,5100712
Y,4970047
Y,4850235
Y,3200101
Y,5340372
Y,4540381
Y,6030007
Y,3250425
Y,4690580
Y,2565361
Y,3525314
Y,3610038
Y,4990665
Y,7750056
Y,3600344
Y,3320160
Y,3100366
Y,7630365
Y,3100023
Y,3320021
Y,3090824
Y,2500746
Y,3045249
Y,2200711
Y,3130516
Y,2250343
Y,6100483
Y,8200386
Y,4990394
Y,4690632
Y,7250275
Y,7555032
Y,2500712
Y,5160101
Y,4880308
Y,9580482
Y,4730133
Y,3560091
Y,7960133
Y,7555250
Y,7320409
Y,7750103
Y,3740070
Y,7570768
Y,8005412
Y,7050025
Y,2550473
Y,4615102
Y,7300455
Y,3720521
Y,6100683
Y,3670193
Y,3130119
Y,7450250
Y,3505245
Y,4820417
Y,7900352
Y,2240563
Y,9875020
Y,3100824
Y,9760312
Y,7100256
Y,8100032
Y,4990610
Y,3600576
Y,7750513
Y,3320113
Y,9230099
Y,6000022
Y,4950418
Y,4540205
Y,2000348
Y,7050546
Y,7170102
Y,6000004
Y,4620380
Y,5060140
Y,4415686
Y,7050059
Y,6120158
Y,3240680
Y,2100045
Y,4880187
Y,4690791
Y,3640202
Y,9880307
Y,2240242
Y,7570710
Y,3870200
Y,9700477
Y,2600602
Y,7330314
Y,7830015
Y,9760043
Y,8600309
Y,4980295
Y,5460135
Y,6430336
Y,2305180
Y,9230153
Y,8100314
Y,4690363
Y,6420341
Y,4980753
Y,4520409
Y,4690209
Y,5030428
Y,4990605
Y,9875042
Y,4690327
Y,3100040
Y,4980661
Y,2865360
Y,5060408
Y,4550083
Y,3140121
Y,6430061
Y,3440462
Y,9270123
Y,3870021
Y,4615175
Y,2350014
Y,9900501
Y,5000215
Y,5300743
Y,3105211
Y,3100720
Y,3720004
Y,7050012
Y,6160319
Y,3660409
Y,7100400
Y,3550039
Y,4970581
Y,6420553
Y,3080760
Y,4690874
Y,5450296
Y,2500641
Y,3680241
Y,9700404
Y,2600080
Y,9580213
Y,2890277
Y,4690211
Y,3400260
Y,3720411
Y,2240113
Y,4970346
Y,3440605
Y,3150312
Y,7555025
Y,8400422
Y,4540703
Y,3660644
Y,3660022
Y,3400644
Y,7670212
Y,4740431
Y,5070342
Y,2240370
Y,4550319
Y,5400606
Y,2550060
Y,7300444
Y,5130104
Y,3230021
Y,4940200
Y,5100581
Y,3260315
Y,2530088
Y,3240491
Y,7830606
Y,7570747
Y,2460200
Y,4690390
Y,7940311
Y,5180101
Y,8100112
Y,3270087
Y,4550750
Y,6350011
Y,4930820
Y,2140201
Y,2040011
Y,3130422
Y,3330418
Y,4600274
Y,5140143
Y,6285061
Y,5470101
Y,7750190
Y,3505345
Y,6160580
Y,5100830
Y,3570192
Y,4660101
Y,4820013
Y,6290081
Y,7340106
Y,4860213
Y,2525793
Y,3750044
Y,3305281
Y,4980138
Y,8970302
Y,4980408
Y,3360055
Y,7750407
Y,2205401
Y,4860271
Y,6230145
Y,2240211
Y,3850231
Y,2950781
Y,4690096
Y,5350312
Y,4940435
Y,5000491
Y,2460818
Y,5340031
Y,5110161
Y,7600179
Y,8900014
Y,4980285
Y,3150229
Y,7885102
Y,2490087
Y,4690165
Y,7645069
Y,3240657
Y,4540487
Y,4970725
Y,7540300
Y,4690668
Y,8500082
Y,6150117
Y,3150251
Y,4660335
Y,3560187
Y,4660303
Y,2580643
Y,4690515
Y,3670225
Y,2230017
Y,7750507
Y,2305622
Y,3305240
Y,6360318
Y,3045258
Y,2240024
Y,4780097
Y,4850312
Y,2530462
Y,9230097
Y,2300234
Y,4615110
Y,5100018
Y,3750719
Y,2300217
Y,3750602
Y,3350104
Y,8375220
Y,3250019
Y,8100206
Y,4550358
Y,7050616
Y,6270174
Y,5110662
Y,2240413
Y,4950056
Y,4940658
Y,7595051
Y,2200650
Y,3730070
Y,4850220
Y,3060672
Y,8100131
Y,8375070
Y,9940185
Y,3850166
Y,4660379
Y,3230203
Y,3420146
Y,2480114
Y,1100216
Y,3270026
Y,4960060
Y,2450022
Y,2495019
Y,3130096
Y,4930305
Y,4650503
Y,5000366
Y,3330204
Y,3330106
Y,3630260
Y,3320132
Y,8500122
Y,2590408
Y,2590418
Y,4600730
Y,5160064
Y,3045246
Y,3650045
Y,7050637
Y,6420501
Y,8800501
Y,4860144
Y,5320162
Y,3610119
Y,8550107
Y,3100053
Y,2100602
Y,4980686
Y,3670152
Y,7570730
Y,3420262
Y,6225295
Y,5140031
Y,4880182
Y,4990401
Y,8375206
Y,2445012
Y,5100548
Y,3300354
Y,2305070
Y,9240223
Y,3850805
Y,8200552
Y,2890164
Y,7570761
Y,4540693
Y,4440458
Y,2300415
Y,2955343
Y,4880081
Y,3140301
Y,4550045
Y,3740184
Y,5340172
Y,7565100
Y,7750703
Y,2600005
Y,3510734
Y,3600552
Y,4860132
Y,4845077
Y,7520074
Y,3045270
Y,2610076
Y,2495661
Y,6420615
Y,8150053
Y,6160016
Y,4600295
Y,2660081
Y,3060808
Y,3100018
Y,6000650
Y,3360028
Y,4970505
Y,4970166
Y,4690466
Y,3100308
Y,2150061
Y,9900011
Y,3870018
Y,5300771
Y,2435807
Y,7630446
Y,3140047
Y,4690891
Y,8550152
Y,8550396
Y,9135422
Y,4970714
Y,3230243
Y,6005995
Y,4540427
Y,4990256
Y,8600103
Y,9580022
Y,4960600
Y,3560134
Y,2420422
Y,7330306
Y,2435530
Y,8550146
Y,6290310
Y,9580486
Y,3720526
Y,5210172
Y,4950124
Y,4475090
Y,3600592
Y,6120037
Y,7750203
Y,5335135
Y,5160215
Y,4550667
Y,4690529
Y,4870052
Y,4940297
Y,5340490
Y,4540244
Y,3105062
Y,7425019
Y,4980053
Y,7750305
Y,3670214
Y,3460324
Y,6100095
Y,7100146
Y,7200084
Y,8550217
Y,3090464
Y,2305327
Y,4550674
Y,2430475
Y,5090220
Y,5340060
Y,2510336
Y,4950782
Y,2865185
Y,3105053
Y,3620490
Y,5030403
Y,7100235
Y,4710555
Y,3660720
Y,4540531
Y,4550677
Y,3105043
Y,8200481
Y,2405035
Y,4550382
Y,2005371
Y,4540634
Y,4550843
Y,4550013
Y,2955265
Y,5130453
Y,4690866
Y,7800536
Y,9230064
Y,2965201
Y,4970531
Y,9930201
Y,3850996
Y,7300356
Y,4940713
Y,7200012
Y,4600710
Y,8800165
Y,6000761
Y,3720183
Y,4980551
Y,3680224
Y,7005671
Y,4660232
Y,8950087
Y,3130064
Y,2550305
Y,3300462
Y,4990410
Y,6150715
Y,6000697
Y,4550705
Y,2000459
Y,5060051
Y,2600783
Y,5460418
Y,7630211
Y,7300250
Y,4540403
Y,7900356
Y,2890334
Y,4540548
Y,6000669
Y,3060825
Y,4920040
Y,4690474
Y,4520714
Y,4980471
Y,7050345
Y,2480205
Y,4520820
Y,4520122
Y,6400202
Y,9760743
Y,6150618
Y,3130116
Y,7875201
Y,8600206
Y,7750603
Y,2500343
Y,4950350
Y,3610108
Y,6110134
Y,7630741
Y,4970379
Y,3045240
Y,3700683
Y,3460057
Y,7520083
Y,3740208
Y,2000323
Y,6350235
Y,7900281
Y,8550045
Y,2130124
Y,5030251
Y,4970693
Y,5370551
Y,2415705
Y,5000229
Y,5110213
Y,4550538
Y,4870058
Y,5425100
Y,4550626
Y,4880301
Y,6185202
Y,8100773
Y,3610113
Y,2070301
Y,4970122
Y,2300151
Y,2425201
Y,8670311
Y,4690900
Y,2150067
Y,2540657
Y,5160131
Y,3350080
Y,3720032
Y,5430251
Y,2150263
Y,9700501
Y,2100301
Y,4690263
Y,8970027
Y,9980010
Y,3350095
Y,4540388
Y,2300251
Y,8005514
Y,4690149
Y,2000672
Y,7570446
Y,8125018
Y,4970669
Y,8970012
Y,5085213
Y,3640203
Y,3330134
Y,7570507
Y,5030074
Y,6290261
Y,9880108
Y,2000701
Y,3060282
Y,5230283
Y,2410200
Y,4540013
Y,6160474
Y,2205075
Y,5000742
Y,5450167
Y,4850030
Y,2080201
Y,5100553
Y,4520301
Y,6320221
Y,4550894
Y,2480024
Y,3600322
Y,8700272
Y,6120705
Y,2300098
Y,7040093
Y,4690152
Y,4690544
Y,7520400
Y,4430632
Y,2490162
Y,4960437
Y,4890346
Y,3200073
Y,5110351
Y,4740405
Y,2065103
Y,6320092
Y,8800167
Y,7570009
Y,2415006
Y,7630240
Y,6230136
Y,7520071
Y,3720462
Y,4930470
Y,9580230
Y,5030563
Y,4880198
Y,4550006
Y,5340132
Y,5000232
Y,7630081
Y,5300893
Y,3515775
Y,3840131
Y,5000319
Y,5155798
Y,3420137
Y,4820427
Y,3505336
Y,7440156
Y,3060314
Y,3720054
Y,2865358
Y,7005837
Y,5200571
Y,3090812
Y,2670674
Y,4940195
Y,4540503
Y,2425603
Y,8900112
Y,2240318
Y,4970178
Y,2435524
Y,7630208
Y,8005522
Y,2480166
Y,3220407
Y,2580412
Y,3105395
Y,9580322
Y,3475078
Y,2400497
Y,9350407
Y,4850182
Y,4980724
Y,7300376
Y,6100655
Y,7150221
Y,9385110
Y,4660210
Y,7100054
Y,2550452
Y,4970382
Y,5040521
Y,2580105
Y,3105149
Y,8550223
Y,7500014
Y,2205207
Y,5120372
Y,7700272
Y,2600582
Y,5160041
Y,4930806
Y,3025291
Y,4540645
Y,7555252
Y,2435440
Y,9940022
Y,6320581
Y,4990700
Y,3505120
Y,3600323
Y,2645002
Y,3720485
Y,4540437
Y,5030555
Y,2025015
Y,3130120
Y,2580432
Y,9240014
Y,2480122
Y,2240580
Y,7100212
Y,2495187
Y,5070303
Y,3660097
Y,4940343
Y,2305203
Y,8700125
Y,3305226
Y,7050013
Y,3280121
Y,4540029
Y,5120345
Y,3750066
Y,3850825
Y,2240613
Y,3660072
Y,3200130
Y,4860204
Y,2300640
Y,4980420
Y,4650701
Y,8375010
Y,3750833
Y,2890919
Y,3475030
Y,2240606
Y,6100621
Y,3100673
Y,2715612
Y,2955377
Y,4690217
Y,7645070
Y,3400266
Y,6005273
Y,3740111
Y,2665374
Y,7940351
Y,4970312
Y,8650283
Y,4540564
Y,4990308
Y,4950313
Y,4850423
Y,4950702
Y,3260210
Y,3040466
Y,2590205
Y,4990241
Y,3620997
Y,4870047
Y,3080010
Y,3400413
Y,4615117
Y,4690451
Y,8100382
Y,8005508
Y,2040409
Y,7500033
Y,3440129
Y,6160346
Y,3740332
Y,4620369
Y,3730016
Y,6360030
Y,2540170
Y,7885213
Y,3280106
Y,2405003
Y,5210080
Y,2955362
Y,3230343
Y,7750624
Y,3600056
Y,3465125
Y,3720571
Y,4845065
Y,3105151
Y,3730001
Y,2305234
Y,5400612
Y,5370151
Y,2550062
Y,5320232
Y,5100462
Y,3505347
Y,6005262
Y,2300637
Y,3060810
Y,3730658
Y,3740319
Y,5300711
Y,3740418
Y,2240334
Y,4600741
Y,3270146
Y,3560191
Y,3450314
Y,3780587
Y,3090400
Y,5050326
Y,3320306
Y,8900046
Y,2300260
Y,3240410
Y,4980798
Y,6400601
Y,7750046
Y,6160212
Y,3360187
Y,3720996
Y,7570470
Y,2590425
Y,3700768
Y,3530335
Y,8550160
Y,2300998
Y,6030014
Y,4890506
Y,2460786
Y,8005499
Y,6100324
Y,3220036
Y,8950432
Y,4940403
Y,3250327
Y,4940701
Y,5140136
Y,3130589
Y,5445085
Y,8009019
Y,3780414
Y,7630714
Y,3440456
Y,3650046
Y,3360053
Y,5340151
Y,2475035
Y,5110524
Y,7150292
Y,4850249
Y,3200065
Y,6150342
Y,7520031
Y,7670214
Y,3780592
Y,7050640
Y,5430044
Y,2435261
Y,2500789
Y,3300125
Y,6270372
Y,7520055
Y,4730328
Y,3750012
Y,3660329
Y,2590510
Y,4690729
Y,3780174
Y,3320106
Y,9230203
Y,7050595
Y,4940070
Y,3045250
Y,4660201
Y,3100804
Y,7630279
Y,9930401
Y,9800052
Y,2305628
Y,6100025
Y,6400146
Y,3100927
Y,3260350
Y,5100688
Y,4730555
Y,8005553
Y,5450282
Y,4940350
Y,7250261
Y,3230220
Y,5150715
Y,2260105
Y,3530021
Y,3500545
Y,4980716
Y,7470062
Y,3650055
Y,3100678
Y,3250284
Y,2660106
Y,2510130
Y,6100299
Y,5160031
Y,7780306
Y,6370187
Y,3680170
Y,8500336
Y,7570774
Y,7570780
Y,5230020
Y,3450055
Y,3100060
Y,2205302
Y,4690732
Y,7750212
Y,4600300
Y,5085210
Y,4960452
Y,7050019
Y,8950437
Y,6160473
Y,2450012
Y,3740405
Y,4730271
Y,3780479
Y,8200472
Y,7595173
Y,3850368
Y,3100376
Y,3260223
Y,3305224
Y,2135019
Y,3420203
Y,4540537
Y,8970339
Y,8375050
Y,4860240
Y,4690577
Y,3300204
Y,3300360
Y,5110525
Y,2005123
Y,2525556
Y,4635331
Y,7470074
Y,3100335
Y,3040468
Y,3280201
Y,3515177
Y,2955375
Y,6230133
Y,3105310
Y,2550353
Y,9800205
Y,4940105
Y,4930316
Y,3870196
Y,7630501
Y,5180250
Y,4900829
Y,8400403
Y,8100166
Y,2480125
Y,3670281
Y,2665311
Y,4990292
Y,4850296
Y,5300518
Y,4970157
Y,2330516
Y,4600289
Y,3840502
Y,8600237
Y,3130567
Y,2865370
Y,7050705
Y,5155724
Y,3740342
Y,2305403
Y,3460507
Y,6230749
Y,6100570
Y,3100639
Y,2975241
Y,5100722
Y,5030317
Y,7150348
Y,3240227
Y,2580104
Y,6250081
Y,3360247
Y,2560255
Y,4950406
Y,2305617
Y,6230754
Y,6100357
Y,4980811
Y,2350830
Y,3100899
Y,4850088
Y,3850575
Y,6430051
Y,3200390
Y,3000523
Y,3680280
Y,5085244
Y,4980651
Y,2350300
Y,2580435
Y,4950043
Y,4980560
Y,4860290
Y,4520410
Y,3700893
Y,2300615
Y,4730220
Y,4880281
Y,8600105
Y,4850181
Y,3250419
Y,4730012
Y,6000656
Y,2500341
Y,7750516
Y,3400541
Y,3780409
Y,3740000
Y,6270554
Y,7580245
Y,4550814
Y,3200307
Y,4870059
Y,2530568
Y,3730061
Y,6270651
Y,7100201
Y,2305313
Y,4820820
Y,3300321
Y,4950063
Y,8100173
Y,5200110
Y,7665811
Y,4540315
Y,9350041
Y,6270141
Y,7630744
Y,4990635
Y,3720172
Y,7630237
Y,3240451
Y,2500344
Y,4550623
Y,7520424
Y,6160109
Y,2645307
Y,7330066
Y,4870113
Y,2580074
Y,6060270
Y,2665060
Y,7580326
Y,6030053
Y,3260300
Y,4690831
Y,4540262
Y,8550383
Y,3405138
Y,7960013
Y,9580012
Y,5100513
Y,2305332
Y,2460766
Y,3460372
Y,5470417
Y,3100903
Y,2300262
Y,3140391
Y,5385051
Y,7630221
Y,5100051
Y,2565714
Y,2080716
Y,7040264
Y,6150126
Y,7320419
Y,4540498
Y,7750410
Y,7200051
Y,5130282
Y,3350211
Y,5000333
Y,3720544
Y,5300317
Y,8700080
Y,2530466
Y,3360012
Y,2460797
Y,5400617
Y,2040067
Y,2480078
Y,4690144
Y,2305217
Y,2200643
Y,5130119
Y,4970356
Y,2435003
Y,5445013
Y,7670305
Y,2200729
Y,6000663
Y,8150043
Y,6230035
Y,5230100
Y,3020921
Y,8009001
Y,3260337
Y,9350113
Y,3050553
Y,3045261
Y,3260509
Y,4950131
Y,9875118
Y,3360285
Y,5140021
Y,6290051
Y,2565293
Y,6250187
Y,4890349
Y,2705585
Y,2495023
Y,3230018
Y,6250115
Y,6100430
Y,4935178
Y,3320153
Y,3530334
Y,2350027
Y,3810540
Y,3360106
Y,5100823
Y,2490163
Y,4610654
Y,4820534
Y,4960022
Y,5300398
Y,2305632
Y,4540444
Y,3420163
Y,3660141
Y,8365307
Y,2890530
Y,3090401
Y,7040408
Y,3320309
Y,3515825
Y,4635334
Y,2150072
Y,6100566
Y,3240600
Y,2540201
Y,3080009
Y,3240351
Y,5300501
Y,8670236
Y,5000481
Y,2300384
Y,4770020
Y,9930011
Y,5300364
Y,3550240
Y,2735524
Y,5050107
Y,4690203
Y,2600844
Y,4550832
Y,3260078
Y,3460208
Y,3450340
Y,8970212
Y,4970253
Y,3700721
Y,7555278
Y,3610083
Y,7100253
Y,9950505
Y,4960056
Y,4540275
Y,2460206
Y,3505355
Y,4560210
Y,2565430
Y,5470472
Y,6400143
Y,7330202
Y,3220015
Y,3045227
Y,2230106
Y,9800153
Y,2525560
Y,4550391
Y,3500537
Y,4980142
Y,4660018
Y,4980800
Y,2665407
Y,4940295
Y,9230206
Y,8950107
Y,4730550
Y,6000580
Y,5100731
Y,3450032
Y,4540039
Y,7645041
Y,3230233
Y,7555209
Y,3305250
Y,6160123
Y,3600473
Y,3360202
Y,2260102
Y,3000507
Y,2305629
Y,4970171
